mission_id,software_version,git_commit,timestamp_utc,anonymous_session_id,trial_number,rotation_block_number,rotation_block_position,scheduled_trial_count,full_design_trial_count,scheduled_rotation_block_count,rotation_block_repetitions,use_trial_subset,condition_id,condition_order_index,varied_inner_direction_deg,center_minus_inner_direction_deg,common_global_rotation_deg,displayed_center_direction_deg,displayed_inner_direction_deg,displayed_outer_direction_deg,fixed_center_velocity_x_deg_s,fixed_center_velocity_y_deg_s,displayed_center_velocity_x_deg_s,displayed_center_velocity_y_deg_s,inner_velocity_x_deg_s,inner_velocity_y_deg_s,outer_velocity_x_deg_s,outer_velocity_y_deg_s,fixed_outer_minus_inner_x_deg_s,fixed_outer_minus_inner_y_deg_s,displayed_outer_minus_inner_x_deg_s,displayed_outer_minus_inner_y_deg_s,coherence_percent,configured_coherence_values_percent,center_signal_dot_count,inner_signal_dot_count,outer_signal_dot_count,surround_colors_swapped,center_color_rgb,inner_color_rgb,outer_color_rgb,random_seed,participant_response_absolute_deg,participant_response_center_normalized_deg,participant_response_deg,expected_response_deg,expected_response_definition,expected_retinal_deg,expected_segmentation_deg,expected_response_absolute_deg,expected_retinal_absolute_deg,expected_segmentation_absolute_deg,response_error_deg,adjustment_time_s,response_hold_event_count,response_max_hold_duration_s,response_peak_hold_speed_deg_s,response_total_hold_rotation_deg,aborted,valid,abort_stage,simulated,data_label,requested_frame_interval_s,observed_mean_frame_interval_s,observed_max_frame_interval_s,dropped_frame_count,measured_refresh_hz,screen_number,screen_selection_reason,screen_width_px,screen_height_px,window_width_px,window_height_px,physical_width_mm,physical_height_mm,viewing_distance_cm,pixels_per_degree,used_fallback_pixels_per_degree,fullscreen,eye_tracking,fixation_verified,matlab_version,psychtoolbox_version,machine_architecture
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:29.725Z,ANON-20260827-122917-000,74,4,2,144,144,6,2,0,G45,8,-45,45,120,120,75,156.206023113003,0.5,0,-0.25,0.433012701892219,0.183012701892219,0.683012701892219,-0.566987298107781,0.25,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-48.6407819531182,-168.640781953118,-168.640781953118,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-78.6407819531182,1.5852568000555,1,1.00196520006284,150.235824007541,80.7430227723963,0,1,,0,NONE,0.0166856899997219,0.0166660466677664,0.0182547001168132,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:34.280Z,ANON-20260827-122917-000,75,4,3,144,144,6,2,0,G05,3,-5,5,120,120,115,178.697696962912,0.5,0,-0.25,0.433012701892219,-0.2121162974217,0.4548848677737,-0.9621162974217,0.021872165881481,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-46.212513783249,-166.212513783249,-166.212513783249,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-76.212513783249,1.68529569986276,1,1.21788470004685,176.146164005622,116.193877800786,0,1,,0,NONE,0.0166856899997219,0.016683515965422,0.0169188000727445,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:40.560Z,ANON-20260827-122917-000,76,4,4,144,144,6,2,0,G15,5,-15,15,120,120,105,175.666427663413,0.5,0,-0.25,0.433012701892219,-0.133974596215561,0.5,-0.883974596215561,0.0669872981077807,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,-36.600736272804,-156.600736272804,-156.600736272804,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-66.600736272804,3.31910169986077,2,1.70104629988782,234.125555986539,233.993656448304,0,1,,0,NONE,0.0166856899997219,0.0166852310918146,0.0169666002038866,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:46.566Z,ANON-20260827-122917-000,77,4,5,144,144,6,2,0,G03,2,-3,3,120,120,117,179.231928806588,0.5,0,-0.25,0.433012701892219,-0.227306765892479,0.44611464671298,-0.977306765892479,0.0131019448207603,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,140.156602019371,20.1566020193706,20.1566020193706,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,110.156602019371,3.05353239993565,2,1.43433719989844,202.120463987812,188.652875845852,0,1,,0,NONE,0.0166856899997219,0.0166606050004096,0.0169999001082033,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:51.747Z,ANON-20260827-122917-000,78,4,6,144,144,6,2,0,G05,3,-5,5,120,120,115,178.697696962912,0.5,0,-0.25,0.433012701892219,-0.2121162974217,0.4548848677737,-0.9621162974217,0.021872165881481,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,-43.5801520185228,-163.580152018523,-163.580152018523,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-73.5801520185228,2.26953809987754,1,1.51850340003148,212.220408003777,174.923770171201,0,1,,0,NONE,0.0166856899997219,0.0166649308327275,0.0169301999267191,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:35:56.919Z,ANON-20260827-122917-000,79,4,7,144,144,6,2,0,G30,7,-30,30,120,120,90,169.106605350869,0.5,0,-0.25,0.433012701892219,-2.77555756156289e-17,0.577350269189626,-0.75,0.144337567297406,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-175.596641137174,64.4033588628258,64.4033588628258,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,154.403358862826,2.28591699991375,1,1.484129199991,208.09550399892,167.703194265183,0,1,,0,NONE,0.0166856899997219,0.016683616806526,0.0174477000255138,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:02.062Z,ANON-20260827-122917-000,80,4,8,144,144,6,2,0,G20,6,-20,20,120,120,100,173.83502233193,0.5,0,-0.25,0.433012701892219,-0.0923962654520477,0.52400526045877,-0.842396265452048,0.0909925585665506,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-91.8801524026336,148.119847597366,148.119847597366,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-121.880152402634,2.25226079998538,1,1.61833840003237,224.200608003885,196.836340654746,0,1,,0,NONE,0.0166856899997219,0.0166832831934752,0.0170780001208186,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:06.822Z,ANON-20260827-122917-000,81,4,9,144,144,6,2,0,G45,8,-45,45,120,120,75,156.206023113003,0.5,0,-0.25,0.433012701892219,0.183012701892219,0.683012701892219,-0.566987298107781,0.25,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,109.717430102881,-10.2825698971193,-10.2825698971193,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,79.7174301028807,1.86861829995178,1,1.23446889990009,178.136267988011,118.245391935255,0,1,,0,NONE,0.0166856899997219,0.016690864165624,0.0176404998637736,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:11.287Z,ANON-20260827-122917-000,82,4,10,144,144,6,2,0,G10,4,-10,10,120,120,110,177.267592790388,0.5,0,-0.25,0.433012701892219,-0.17364817766693,0.477094447069336,-0.92364817766693,0.0440817451771163,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,77.5228057480392,-42.4771942519608,-42.4771942519608,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,47.5228057480392,1.56740950001404,1,0.968086600070819,146.170392008498,75.7295622065183,0,1,,0,NONE,0.0166856899997219,0.0166433066672956,0.0175598999485373,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:16.180Z,ANON-20260827-122917-000,83,4,11,144,144,6,2,0,G00,1,-0,0,120,120,120,180,0.5,0,-0.25,0.433012701892219,-0.25,0.433012701892219,-1,0,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,1,[0 250 0],[0 153 255],[255 0 0],20260806,-39.1890602560633,-159.189060256063,-159.189060256063,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,30,120,NaN,-69.1890602560633,1.98441960010678,1,1.26900999993086,182.281199991703,125.461309510909,0,1,,0,NONE,0.0166856899997219,0.0166779974999372,0.0278310999274254,1,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:21.045Z,ANON-20260827-122917-000,84,4,12,144,144,6,2,0,G05,3,-5,5,120,120,115,178.697696962912,0.5,0,-0.25,0.433012701892219,-0.2121162974217,0.4548848677737,-0.9621162974217,0.021872165881481,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-110.459216898853,129.540783101147,129.540783101147,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-140.459216898853,1.93575569987297,1,1.05104439985007,156.125327982008,88.3926906375494,0,1,,0,NONE,0.0166856899997219,0.0166441100009251,0.0174705998506397,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:25.894Z,ANON-20260827-122917-000,85,4,13,144,144,6,2,0,G00,1,-0,0,120,120,120,180,0.5,0,-0.25,0.433012701892219,-0.25,0.433012701892219,-1,0,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-34.6560144763547,-154.656014476355,-154.656014476355,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,30,120,NaN,-64.6560144763547,1.98525539995171,1,1.53502419986762,214.202903984115,177.468413271969,0,1,,0,NONE,0.0166856899997219,0.0166899683342005,0.0176117999944836,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:30.799Z,ANON-20260827-122917-000,86,4,14,144,144,6,2,0,G03,2,-3,3,120,120,117,179.231928806588,0.5,0,-0.25,0.433012701892219,-0.227306765892479,0.44611464671298,-0.977306765892479,0.0131019448207603,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,53.7849743353885,-66.2150256646115,-66.2150256646115,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,23.7849743353885,1.95122050005011,1,1.28576830006205,184.292196007445,128.487471751303,0,1,,0,NONE,0.0166856899997219,0.016618387500057,0.0169077999889851,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:34.401Z,ANON-20260827-122917-000,87,4,15,144,144,6,2,0,G30,7,-30,30,120,120,90,169.106605350869,0.5,0,-0.25,0.433012701892219,-2.77555756156289e-17,0.577350269189626,-0.75,0.144337567297406,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-83.0346990570076,156.965300942992,156.965300942992,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-113.034699057008,0.717414800077677,0,0,0,0,0,1,,0,NONE,0.0166856899997219,0.0166839605036873,0.0169367999769747,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:39.055Z,ANON-20260827-122917-000,88,4,16,144,144,6,2,0,G10,4,-10,10,120,120,110,177.267592790388,0.5,0,-0.25,0.433012701892219,-0.17364817766693,0.477094447069336,-0.92364817766693,0.0440817451771163,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,1,[0 250 0],[0 153 255],[255 0 0],20260806,-118.594468761926,121.405531238074,121.405531238074,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-148.594468761926,1.75246950006112,1,0.800448300084099,126.053796010092,51.7661614822089,0,1,,0,NONE,0.0166856899997219,0.0166120933329997,0.0173973001074046,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:42.901Z,ANON-20260827-122917-000,89,4,17,144,144,6,2,0,G15,5,-15,15,120,120,105,175.666427663413,0.5,0,-0.25,0.433012701892219,-0.133974596215561,0.5,-0.883974596215561,0.0669872981077807,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-58.6425659888348,-178.642565988835,-178.642565988835,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-88.6425659888348,0.967942300019786,0,0,0,0,0,1,,0,NONE,0.0166856899997219,0.0166384374994474,0.0174624999053776,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:48.102Z,ANON-20260827-122917-000,90,4,18,144,144,6,2,0,G30,7,-30,30,120,120,90,169.106605350869,0.5,0,-0.25,0.433012701892219,-2.77555756156289e-17,0.577350269189626,-0.75,0.144337567297406,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,53.4767474182685,-66.5232525817315,-66.5232525817315,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,23.4767474182685,2.33615810004994,1,1.60270869988017,222.32504398562,193.295513080411,0,1,,0,NONE,0.0166856899997219,0.0166891924998102,0.0173225000035018,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:52.897Z,ANON-20260827-122917-000,91,4,19,144,144,6,2,0,G00,1,-0,0,120,120,120,180,0.5,0,-0.25,0.433012701892219,-0.25,0.433012701892219,-1,0,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-110.361235578117,129.638764421883,129.638764421883,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,NaN,30,120,NaN,-140.361235578117,1.90209449990653,1,0.784902299987152,124.188275998458,50.7812137931276,0,1,,0,NONE,0.0166856899997219,0.0166842252106069,0.0170098999515176,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:36:58.037Z,ANON-20260827-122917-000,92,4,20,144,144,6,2,0,G45,8,-45,45,120,120,75,156.206023113003,0.5,0,-0.25,0.433012701892219,0.183012701892219,0.683012701892219,-0.566987298107781,0.25,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-81.9775833998891,158.022416600111,158.022416600111,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-111.977583399889,2.25157969980501,1,1.76777829998173,242.133395997807,230.838942869473,0,1,,0,NONE,0.0166856899997219,0.0166672358328166,0.0169593000318855,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:04.105Z,ANON-20260827-122917-000,93,4,21,144,144,6,2,0,G10,4,-10,10,120,120,110,177.267592790388,0.5,0,-0.25,0.433012701892219,-0.17364817766693,0.477094447069336,-0.92364817766693,0.0440817451771163,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-137.349763747319,102.650236252681,102.650236252681,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-167.349763747319,3.16983929998241,1,1.5521480999887,216.257771998644,181.203367476097,0,1,,0,NONE,0.0166856899997219,0.0166700075011856,0.017247999785468,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:08.939Z,ANON-20260827-122917-000,94,4,22,144,144,6,2,0,G20,6,-20,20,120,120,100,173.83502233193,0.5,0,-0.25,0.433012701892219,-0.0923962654520477,0.52400526045877,-0.842396265452048,0.0909925585665506,0,0.866025403784439,-0.75,-0.433012701892219,50,[33 50 100],5,25,125,0,[0 250 0],[255 0 0],[0 153 255],20260806,-87.1254052146421,152.874594785358,152.874594785358,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-117.125405214642,1.93579439981841,1,1.43486679997295,202.184015996754,157.458425956329,0,1,,0,NONE,0.0166856899997219,0.0166901158324132,0.0176591998897493,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:13.720Z,ANON-20260827-122917-000,95,4,23,144,144,6,2,0,G20,6,-20,20,120,120,100,173.83502233193,0.5,0,-0.25,0.433012701892219,-0.0923962654520477,0.52400526045877,-0.842396265452048,0.0909925585665506,0,0.866025403784439,-0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,-57.0915281667244,-177.091528166724,-177.091528166724,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-87.0915281667244,1.85226329998113,2,0.8666844998952,134.002139987424,80.469802101966,0,1,,0,NONE,0.0166856899997219,0.0166836386554319,0.0174598998855799,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:18.296Z,ANON-20260827-122917-000,96,4,24,144,144,6,2,0,G03,2,-3,3,120,120,117,179.231928806588,0.5,0,-0.25,0.433012701892219,-0.227306765892479,0.44611464671298,-0.977306765892479,0.0131019448207603,0,0.866025403784439,-0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,-37.6807935402425,-157.680793540243,-157.680793540243,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,30,120,-150,-67.6807935402425,1.66756470012479,2,0.533075000159442,93.9690000191331,31.0262849317953,0,1,,0,NONE,0.0166856899997219,0.0166603666652615,0.0169257000088692,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:22.910Z,ANON-20260827-122917-000,97,5,1,144,144,6,2,0,G10,4,-10,10,240,-120,-130,-62.7324072096124,0.5,0,-0.25,-0.433012701892219,-0.32635182233307,-0.388930956715103,0.42364817766693,-0.821943658607322,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,0,[0 250 0],[255 0 0],[0 153 255],20260806,71.8179158728839,-168.182084127116,-168.182084127116,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-78.1820841271161,1.7522332998924,1,0.933484700042754,142.018164005131,69.7574316511111,0,1,,0,NONE,0.0166856899997219,0.0166147716673246,0.0173424000386149,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:27.273Z,ANON-20260827-122917-000,98,5,2,144,144,6,2,0,G03,2,-3,3,240,-120,-123,-60.7680711934123,0.5,0,-0.25,-0.433012701892219,-0.272693234107521,-0.419910757071459,0.477306765892479,-0.852923458963678,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-4.78322377159853,115.216776228401,115.216776228401,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-154.783223771599,1.45060610002838,1,0.600656399969012,102.078767996281,29.6824427559842,0,1,,0,NONE,0.0166856899997219,0.0166854133344411,0.0168832999188453,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:32.711Z,ANON-20260827-122917-000,99,5,3,144,144,6,2,0,G05,3,-5,5,240,-120,-125,-61.3023030370879,0.5,0,-0.25,-0.433012701892219,-0.2878837025783,-0.411140536010738,0.4621162974217,-0.844153237902958,0,0.866025403784439,0.75,-0.433012701892219,33,[33 50 100],3,17,83,1,[0 250 0],[0 153 255],[255 0 0],20260806,-96.8797238065005,23.1202761934995,23.1202761934995,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,113.120276193499,2.5859538000077,1,1.36791649996303,194.149979995564,144.106256849821,0,1,,0,NONE,0.0166856899997219,0.0166839899146976,0.0169426999054849,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
RS-MISSION-20260806-JP-TWO-GROUP-MOTION-DEMO,0.6.0,uncommitted,2026-08-27T17:37:36.721Z,ANON-20260827-122917-000,100,5,4,144,144,6,2,0,G03,2,-3,3,240,-120,-123,-60.7680711934123,0.5,0,-0.25,-0.433012701892219,-0.272693234107521,-0.419910757071459,0.477306765892479,-0.852923458963678,0,0.866025403784439,0.75,-0.433012701892219,100,[33 50 100],10,50,250,0,[0 250 0],[255 0 0],[0 153 255],20260806,58.7273691667458,178.727369166746,178.727369166746,-90,integration hypothesis: center+inner group relative to outer; not an objectively correct answer,0,90,150,-120,-30,-91.2726308332542,1.08368590008467,1,0.499337600078434,89.9205120094121,19.0030748473428,0,1,,0,NONE,0.0166856899997219,0.016610084999896,0.0176156000234187,0,59.9315940795175,2,preferred-external-screen,1920,1080,1920,1080,598,336,60,36.2419979414704,0,1,0,0,25.1.0.2943329 (R2025a),"3.0.19 - Flavor: Manual Install, 03-Jun-2025 15:56:55",win64
